ETF COMPLEX POSITION,Стоимость рыночная,BETA DELTA CAPITAL,% BETA DELTA,VEGA RISK month,IV % year,IV O_S,IV DIA year,IV median 6 m,IV ATM,HV 20,HV 50,HV 100,HV DIA,RSI 14,CURRENT PRICE,SMA 20,SMA 100,WEIGHT PCR SIGNAL,WEIGHT PCR sparkline,O_S WEIGHT PCR SIGNAL,O_S Plot Link,TREND,MAX PAIN month,Horizontal scew (IV 1 month - 2 month),CALL MONTH  VERTICAL SCEW ,PUT MONTH VERTICAL SCEW,CALL 25 delta IV min,CALL 25 delta IV max,PUT 10 delta IV min,PUT 10 delta IV max
URA,11500,23700,=C2/$C$27,0.02,5.082417582,0.1,1,0.369082305,0.29526585,0.230815344,0.2574210194,0.2660408769,1,46.47805498,"=GOOGLEFINANCE(A2,""price"")",20.08600006,20.62599995,DOWN,=sparkline(sparkline!B1:W1),Empty,Empty,Strong Downtrend,20.5,0.0023,DOWN,Neutral,33.83,52.06,33.58,54.21
SLV,3928,-205,=C3/$C$27,0.01,26.51098901,0.44,2,0.2936784,0.26827918,0.22533864,0.2476423226,0.2681045631,1,29.07531348,"=GOOGLEFINANCE(A3,""price"")",22.45150003,21.47839993,DOWN,=sparkline(sparkline!B2:W2), (  6%/ 19%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=SLV_W.txt,Downtrend,21.5,0.009,DOWN,Neutral,33.62,43.64,28.49,34.62
SIL,2660,1480,=C4/$C$27,0.02,18.68131868,0.35,1,0.40479995,0.36987603,0.273279653,0.2935196498,0.2985836187,1,24.33816185,"=GOOGLEFINANCE(A4,""price"")",29.17349987,29.35279997,DOWN,=sparkline(sparkline!B3:W3),Empty,Empty,Strong Downtrend,28.0,0.0014,DOWN,Neutral,37.32,46.83,38.16,49.37
GDX,15000,3560,=C5/$C$27,0.02,22.8021978,0.43,1,0.369082305,0.33653957,0.290503494,0.3293007914,0.3272212301,1,28.46891274,"=GOOGLEFINANCE(A5,""price"")",33.44000006,31.59700008,DOWN,=sparkline(sparkline!B4:W4), ( 35%/ 41%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=GDX_W.txt,Downtrend,32.0,0.0176,Neutral,Neutral,31.27,41.38,32.46,47.17
GDXJ,3580,1470,=C6/$C$27,0.02,14.6978022,0.33,1,0.418293285,0.36987603,0.322649371,0.352096584,0.3518425926,1,29.78135506,"=GOOGLEFINANCE(A6,""price"")",39.66849976,38.2314999,DOWN,=sparkline(sparkline!B5:W5),Empty,Empty,Downtrend,37.5,0.0144,Neutral,Neutral,36.95,46.49,37.32,53.21
REMX,7560,14800,=C7/$C$27,0.03,3.021978022,0.01,1,0.384956815,0.26034193,0.217480757,0.2644693008,0.2756767034,1,44.73479528,"=GOOGLEFINANCE(A7,""price"")",82.33100014,83.70309998,UP,=sparkline(sparkline!B6:W6),Empty,Empty,Strong Downtrend,75.0,-0.0269,DOWN,Neutral,33.49,43.6,41.84,58.36
EEM,6760,2290,=C8/$C$27,0.04,19.91758242,0.15,2,0.196050175,0.17620704,0.132631512,0.1576973616,0.1655711174,1,41.1606822,"=GOOGLEFINANCE(A8,""price"")",38.94499969,39.52169983,DOWN,=sparkline(sparkline!B7:W7), ( 36%/ 54%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=EEM_W.txt,Strong Downtrend,39.0,-0.0074,DOWN,Neutral,16.04,21.12,21.52,32.52
EWZ,-165,1699,=C9/$C$27,0.04,3.021978022,0.02,1,0.350826625,0.2095435,0.2754227095,0.2888525444,0.3160297015,1,55.66184534,"=GOOGLEFINANCE(A9,""price"")",29.1170001,28.25289999,UP,=sparkline(sparkline!B8:W8), ( 10%/ 46%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=EWZ_W.txt,Strong Uptrend,29.5,-0.0129,Neutral,Neutral,20.88,35.9,34.84,50.2
INDA,11500,112,=C10/$C$27,0.02,8.104395604,0.24,1,0.18414429,0.15398273,0.091357791,0.1194080468,0.1294566108,1,59.3511189,"=GOOGLEFINANCE(A10,""price"")",41.26749973,40.41159988,UP,=sparkline(sparkline!B9:W9),Empty,Empty,Strong Uptrend,41.5,-0.0443,DOWN,Neutral,14.86,22.46,20.43,31.32
VNQ,6880,4100,=C11/$C$27,0.04,48.48901099,0.75,2,0.22700546,0.22383056,0.1790644495,0.2048129004,0.211638939,1,35.61789038,"=GOOGLEFINANCE(A11,""price"")",81.29699974,84.33719986,UP,=sparkline(sparkline!B10:W10),Empty,Empty,Strong Downtrend,82.0,0.0132,Neutral,Neutral,15.04,21.76,24.43,33.47
EZU,9100,-8000,=C12/$C$27,0.03,10.3021978,0.25,1,0.23018036,0.18573174,0.1353301785,0.2022412304,0.191446565,1,37.1915731,"=GOOGLEFINANCE(A12,""price"")",45.89949989,44.51599991,UP,=sparkline(sparkline!B11:W11),Empty,Empty,Weak Uptrend,46.0,-0.0209,DOWN,Neutral,16.46,23.76,26.07,37.22
IJH,0,0,=C13/$C$27,0.03,23.48901099,0.35,1,0.213512135,0.2000188,0.159459433,0.201225262,0.1903036,1,43.62422813,"=GOOGLEFINANCE(A13,""price"")",244.2485001,251.3183008,DOWN,=sparkline(sparkline!B12:W12),Empty,Empty,Strong Downtrend,245.0,0.0044,DOWN,Neutral,16.8,24.21,26.54,34.28
IJR,0,0,=C14/$C$27,0.03,26.78571429,0.1,1,0.223036835,0.21271841,0.1844617815,0.2282119254,0.213147017,1,45.78746944,"=GOOGLEFINANCE(A14,""price"")",93.04750023,97.66899971,DOWN,=sparkline(sparkline!B13:W13),Empty,Empty,Weak downtrend,93.0,0.0053,DOWN,Neutral,18.1,24.69,25.77,34.08
XLE,0,0,=C15/$C$27,0.05,20.19230769,0.12,1,0.30796545,0.28097879,0.2531984015,0.2991709758,0.2873444673,1,42.8972527,"=GOOGLEFINANCE(A15,""price"")",79.7920002,84.40680023,DOWN,=sparkline(sparkline!B14:W14), (100%/100%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=XLE_W.txt,Weak downtrend,78.0,0.019,Neutral,Neutral,25.69,35.6,34.22,46.02
XOP,0,0,=C16/$C$27,0.05,18.26923077,0.04,1,0.4095623,0.37146348,0.3232049795,0.3727651934,0.3601608342,1,47.67856799,"=GOOGLEFINANCE(A16,""price"")",121.4872501,130.08465,UP,=sparkline(sparkline!B15:W15), (100%/100%).........NOW ON A BUY,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=XOP_W.txt,Weak downtrend,121.5,0.0155,Neutral,Neutral,34.61,47.35,43.31,57.01
USO,0,0,=C17/$C$27,0.02,13.73626374,0.27,1,0.404006225,0.34130192,0.30566365,0.3552397368,0.3450800515,1,46.95866774,"=GOOGLEFINANCE(A17,""price"")",63.82300091,66.63150024,DOWN,=sparkline(sparkline!B16:W16), ( 83%/ 95%).........NOW ON A BUY,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=USO_W.txt,Weak downtrend,60.5,-0.0161,DOWN,Neutral,33.06,47.08,38.01,50.06
XLV,0,0,=C18/$C$27,0.03,19.09340659,0.13,1,0.161126255,0.14604547,0.118582575,0.1348063204,0.1372192455,1,30.27353598,"=GOOGLEFINANCE(A18,""price"")",131.8935005,131.3937006,UP,=sparkline(sparkline!B17:W17),Empty,Empty,Downtrend,130.0,0.0102,DOWN,Neutral,13.65,19.94,19.87,27.11
IXC,0,0,=C19/$C$27,0.01,2.06043956,0.01,2,0.3000282,0.24764232,0.220973148,0.267421959,0.2475788248,1,41.50310228,"=GOOGLEFINANCE(A19,""price"")",37.25,38.48079994,UP,=sparkline(sparkline!B18:W18),Empty,Empty,Strong Downtrend,38.0,0.0001,DOWN,Neutral,17.69,29.2,19.37,35.63
EFA,0,0,=C20/$C$27,0.03,12.22527473,0.07,1,0.178588215,0.14128312,0.111439044,0.1574751182,0.1570147568,1,37.22317036,"=GOOGLEFINANCE(A20,""price"")",73.15199928,71.10499947,UP,=sparkline(sparkline!B19:W19), (  0%/  5%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=EFA_W.txt,Weak Uptrend,71.0,-0.0148,Neutral,Neutral,11.27,18.77,19.18,28.78
AMLP,0,0,=C21/$C$27,0.0,0.8241758242,0.08,1,0.224624285,0.16668233,0.1793025665,0.2090037706,0.1988758338,1,52.77676089,"=GOOGLEFINANCE(A21,""price"")",38.69800014,39.08809998,UP,=sparkline(sparkline!B20:W20),Empty,Empty,Uptrend,39.0,-0.0014,DOWN,Neutral,13.28,26.76,22.06,37.84
GLD,-776,1004,=C22/$C$27,0.0,37.5,0.76,2,0.15398273,0.14763292,0.1387432,0.1426165794,0.1385050815,2,36.82323531,"=GOOGLEFINANCE(A22,""price"")",185.6696007,179.71942,DOWN,=sparkline(sparkline!B21:W21), ( 17%/ 29%).........NOW ON A SELL,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=GLD_W.txt,Weak Uptrend,185.0,0.0059,DOWN,Neutral,17.26,23.23,13.93,18.77
IWM,0,0,=C23/$C$27,0.04,20.46703297,0.19,1,0.238911345,0.22224311,0.1885891535,0.235006214,0.2251005202,1,47.15812846,"=GOOGLEFINANCE(A23,""price"")",174.4489998,180.7452991,UP,=sparkline(sparkline!B22:W22), ( 80%/ 92%).........NOW ON A BUY,https://www.optionstrategist.com/fileserve.php?type=pc&myFile=IWM_W.txt,Weak downtrend,175.0,0.0099,Neutral,Neutral,18.44,27.04,28.22,37.0
XLI,0,0,=C24/$C$27,0.03,21.42857143,0.0,1,0.203987425,0.17938194,0.1427118255,0.169730238,0.1733178761,1,42.95019402,"=GOOGLEFINANCE(A24,""price"")",99.0010006,100.0941,0,=sparkline(sparkline!B23:W23),0,0,0,99.0,0.0168,UP,UP,0.0,0.0,0.0,0.0
XLB,0,0,=C25/$C$27,0.03,21.29120879,0.0,1,0.23018036,0.1968439,0.1580307265,0.1922085408,0.196208917,1,34.25369236,"=GOOGLEFINANCE(A25,""price"")",78.45050049,80.39230019,0,=sparkline(sparkline!B24:W24),0,0,0,81.0,0.0122,UP,UP,0.0,0.0,0.0,0.0
IBB,0,0,=C26/$C$27,0.04,12.77472527,0.0,1,0.234148995,0.20160625,0.153585864,0.1725559014,0.1849538921,1,38.61144735,"=GOOGLEFINANCE(A26,""price"")",130.2639988,130.8441,0,=sparkline(sparkline!B25:W25),0,0,0,122.0,0.0137,UP,UP,0.0,0.0,0.0,0.0
IYR,0,0,=C27/$C$27,0.04,45.87912088,0.0,2,0.22383056,0.22065566,0.1743814675,0.1985265952,0.2046224061,1,37.33127052,"=GOOGLEFINANCE(A27,""price"")",83.45625038,86.08945038,0,=sparkline(sparkline!B26:W26),0,0,0,82.0,0.0053,UP,UP,0.0,0.0,0.0,0.0
