Тикер,Рыночная цена,Рыночная цена  на дату продажи опциона,Количество позиций акций,Количество позиций коллов,Количество позиций путов,STRIKE PUT,STRIKE CALL,Премия колла,Текущая премия колла,Премия пута,Текущая премия пута,Итого премия,Комиссия,Точка безубыточности нижняя,Точка безубыточности верхняя,Число акций в контракте,Начальная инвестиция (маржа),Текущая маржа пута,Текущая маржа колла,Текущая маржа позиции,P breakout DOWN,P breakout UP,ESP позиции,THETA позиции,GAMMA Position,VEGA Position,Защита от падения,Вероятный статистический доход,Наиболее вероятный ROI стренгла в процентах ,Текущий PL позиции без учета дивов,ROI now,Текущая годовая доходность,Вероятная годовая доходность,Дата сделки,Дата экспирации,Длина позиции,Осталось дней до закрытия,IV call,IV put,HV 200,Контракт short call,Контракт short put,RATE,DIV,BETA,NOM EXPOSURE on STOCK for HEDGE,ACCOUNT
ABBV,"=GOOGLEFINANCE(A10,""price"")",143.63,0,-1,-1,115.0,180.0,1.88,"=OPTIONDATA(AP10,""PRICE"")",3.1,"=OPTIONDATA(AQ10,""PRICE"")",=I10+K10,6.0,=(G10-M10),=H10+M10,100,2500,"=L10+MAX((0.1*B10-(B10-G10)),(0.1*G10))","=J10+MAX((0.1*B10-(G10-B10)),(0.1*B10))","=(If(S10>T10, S10+J10, T10+L10)*100)*ABS(E10)","=probbelow(B10,O10,AL10,(AO10))","=probabove(B10,P10,AL10,(AO10))","=-(DELTA_CALL(B10,H10,AM10,AR10,AS10,AL10)*ABS(E10)*Q10)-(DELTA_PUT(B10,G10,AN10,AR10,AS10,AL10)*ABS(F10)*Q10)","=-THETA_CALL(B10,H10,AM10,AR10,AS10,AL10)*ABS(E10)*Q10-THETA_PUT(B10,G10,AN10,AR10,AS10,AL10)*ABS(F10)*Q10","=-GAMMA_OPTION(B10,H10,AM10,AR10,AS10,AL10)*ABS(E10)*Q10-GAMMA_OPTION(B10,G10,AN10,AR10,AS10,AL10)*ABS(F10)*Q10","=-VEGA_OPTION(B10,H10,AM10,AR10,AS10,AL10)*ABS(E10)*Q10-VEGA_OPTION(B10,G10,AN10,AR10,AS10,AL10)*ABS(F10)*Q10",=(C10-O10)/C10,-28.04523462925048,=AC10/R10,=((I10*ABS(E10)*Q10)-(J10*ABS(E10)*Q10))+((K10*ABS(F10)*Q10)-(L10*ABS(F10)*Q10)),=AE10/U10,"=(((AE10/U10)+1)^(365/(DATEDIF(AI10,TODAY(),""D""))))-1",=(((AC10/U10)+1)^(365/AK10))-1,45131,45464,333,"=DATEDIF(TODAY(),AJ10,""D"")","=OPTIONDATA(AP10,""IV"")","=OPTIONDATA(AQ10,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A10,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A10,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",ABBV240621C00180000,ABBV240621P00115000,0.04,0.04,"=GOOGLEFINANCE(A10,""beta"")",=X10*AT10*B10,EXANTE
HRL,"=GOOGLEFINANCE(A11,""price"")",40.4,0,-4,-4,33.0,50.0,0.5,"=OPTIONDATA(AP11,""PRICE"")",0.69,"=OPTIONDATA(AQ11,""PRICE"")",=I11+K11,6.0,=(G11-M11),=H11+M11,100,1000,"=L11+MAX((0.1*B11-(B11-G11)),(0.1*G11))","=J11+MAX((0.1*B11-(G11-B11)),(0.1*B11))","=(If(S11>T11, S11+J11, T11+L11)*100)*ABS(E11)","=probbelow(B11,O11,AL11,(AO11))","=probabove(B11,P11,AL11,(AO11))","=-(DELTA_CALL(B11,H11,AM11,AR11,AS11,AL11)*ABS(E11)*Q11)-(DELTA_PUT(B11,G11,AN11,AR11,AS11,AL11)*ABS(F11)*Q11)","=-THETA_CALL(B11,H11,AM11,AR11,AS11,AL11)*ABS(E11)*Q11-THETA_PUT(B11,G11,AN11,AR11,AS11,AL11)*ABS(F11)*Q11","=-GAMMA_OPTION(B11,H11,AM11,AR11,AS11,AL11)*ABS(E11)*Q11-GAMMA_OPTION(B11,G11,AN11,AR11,AS11,AL11)*ABS(F11)*Q11","=-VEGA_OPTION(B11,H11,AM11,AR11,AS11,AL11)*ABS(E11)*Q11-VEGA_OPTION(B11,G11,AN11,AR11,AS11,AL11)*ABS(F11)*Q11",=(C11-O11)/C11,168.91624308179217,=AC11/R11,=((I11*ABS(E11)*Q11)-(J11*ABS(E11)*Q11))+((K11*ABS(F11)*Q11)-(L11*ABS(F11)*Q11)),=AE11/U11,"=(((AE11/U11)+1)^(365/(DATEDIF(AI11,TODAY(),""D""))))-1",=(((AC11/U11)+1)^(365/AK11))-1,45131,45464,333,"=DATEDIF(TODAY(),AJ11,""D"")","=OPTIONDATA(AP11,""IV"")","=OPTIONDATA(AQ11,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A11,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A11,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",HRL240621C00050000,HRL240621P00033000,0.04,0.02,"=GOOGLEFINANCE(A11,""beta"")",=X11*AT11*B11,IB
MRK,"=GOOGLEFINANCE(A12,""price"")",108.07,0,-1,-1,87.5,135.0,1.39,"=OPTIONDATA(AP12,""PRICE"")",2.18,"=OPTIONDATA(AQ12,""PRICE"")",=I12+K12,6.0,=(G12-M12),=H12+M12,100,1000,"=L12+MAX((0.1*B12-(B12-G12)),(0.1*G12))","=J12+MAX((0.1*B12-(G12-B12)),(0.1*B12))","=(If(S12>T12, S12+J12, T12+L12)*100)*ABS(E12)","=probbelow(B12,O12,AL12,(AO12))","=probabove(B12,P12,AL12,(AO12))","=-(DELTA_CALL(B12,H12,AM12,AR12,AS12,AL12)*ABS(E12)*Q12)-(DELTA_PUT(B12,G12,AN12,AR12,AS12,AL12)*ABS(F12)*Q12)","=-THETA_CALL(B12,H12,AM12,AR12,AS12,AL12)*ABS(E12)*Q12-THETA_PUT(B12,G12,AN12,AR12,AS12,AL12)*ABS(F12)*Q12","=-GAMMA_OPTION(B12,H12,AM12,AR12,AS12,AL12)*ABS(E12)*Q12-GAMMA_OPTION(B12,G12,AN12,AR12,AS12,AL12)*ABS(F12)*Q12","=-VEGA_OPTION(B12,H12,AM12,AR12,AS12,AL12)*ABS(E12)*Q12-VEGA_OPTION(B12,G12,AN12,AR12,AS12,AL12)*ABS(F12)*Q12",=(C12-O12)/C12,119.63695716766422,=AC12/R12,=((I12*ABS(E12)*Q12)-(J12*ABS(E12)*Q12))+((K12*ABS(F12)*Q12)-(L12*ABS(F12)*Q12)),=AE12/U12,"=(((AE12/U12)+1)^(365/(DATEDIF(AI12,TODAY(),""D""))))-1",=(((AC12/U12)+1)^(365/AK12))-1,45132,45464,332,"=DATEDIF(TODAY(),AJ12,""D"")","=OPTIONDATA(AP12,""IV"")","=OPTIONDATA(AQ12,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A12,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A12,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",MRK240621C00135000,MRK240621P00087500,0.04,0.022,"=GOOGLEFINANCE(A12,""beta"")",=X12*AT12*B12,IB
KHC,"=GOOGLEFINANCE(A13,""price"")",36.4,0,-3,-3,30.0,42.5,0.78,"=OPTIONDATA(AP13,""PRICE"")",0.82,"=OPTIONDATA(AQ13,""PRICE"")",=I13+K13,6.0,=(G13-M13),=H13+M13,100,700,"=L13+MAX((0.1*B13-(B13-G13)),(0.1*G13))","=J13+MAX((0.1*B13-(G13-B13)),(0.1*B13))","=(If(S13>T13, S13+J13, T13+L13)*100)*ABS(E13)","=probbelow(B13,O13,AL13,(AO13))","=probabove(B13,P13,AL13,(AO13))","=-(DELTA_CALL(B13,H13,AM13,AR13,AS13,AL13)*ABS(E13)*Q13)-(DELTA_PUT(B13,G13,AN13,AR13,AS13,AL13)*ABS(F13)*Q13)","=-THETA_CALL(B13,H13,AM13,AR13,AS13,AL13)*ABS(E13)*Q13-THETA_PUT(B13,G13,AN13,AR13,AS13,AL13)*ABS(F13)*Q13","=-GAMMA_OPTION(B13,H13,AM13,AR13,AS13,AL13)*ABS(E13)*Q13-GAMMA_OPTION(B13,G13,AN13,AR13,AS13,AL13)*ABS(F13)*Q13","=-VEGA_OPTION(B13,H13,AM13,AR13,AS13,AL13)*ABS(E13)*Q13-VEGA_OPTION(B13,G13,AN13,AR13,AS13,AL13)*ABS(F13)*Q13",=(C13-O13)/C13,393.6840900406665,=AC13/R13,=((I13*ABS(E13)*Q13)-(J13*ABS(E13)*Q13))+((K13*ABS(F13)*Q13)-(L13*ABS(F13)*Q13)),=AE13/U13,"=(((AE13/U13)+1)^(365/(DATEDIF(AI13,TODAY(),""D""))))-1",=(((AC13/U13)+1)^(365/AK13))-1,45133,45464,331,"=DATEDIF(TODAY(),AJ13,""D"")","=OPTIONDATA(AP13,""IV"")","=OPTIONDATA(AQ13,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A13,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A13,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",KHC240621C00042500,KHC240621P00030000,0.04,0.04,"=GOOGLEFINANCE(A13,""beta"")",=X13*AT13*B13,IB
BMY,"=GOOGLEFINANCE(A14,""price"")",61.46,0,-2,-2,50.0,75.0,0.78,"=OPTIONDATA(AP14,""PRICE"")",1.12,"=OPTIONDATA(AQ14,""PRICE"")",=I14+K14,6.0,=(G14-M14),=H14+M14,100,700,"=L14+MAX((0.1*B14-(B14-G14)),(0.1*G14))","=J14+MAX((0.1*B14-(G14-B14)),(0.1*B14))","=(If(S14>T14, S14+J14, T14+L14)*100)*ABS(E14)","=probbelow(B14,O14,AL14,(AO14))","=probabove(B14,P14,AL14,(AO14))","=-(DELTA_CALL(B14,H14,AM14,AR14,AS14,AL14)*ABS(E14)*Q14)-(DELTA_PUT(B14,G14,AN14,AR14,AS14,AL14)*ABS(F14)*Q14)","=-THETA_CALL(B14,H14,AM14,AR14,AS14,AL14)*ABS(E14)*Q14-THETA_PUT(B14,G14,AN14,AR14,AS14,AL14)*ABS(F14)*Q14","=-GAMMA_OPTION(B14,H14,AM14,AR14,AS14,AL14)*ABS(E14)*Q14-GAMMA_OPTION(B14,G14,AN14,AR14,AS14,AL14)*ABS(F14)*Q14","=-VEGA_OPTION(B14,H14,AM14,AR14,AS14,AL14)*ABS(E14)*Q14-VEGA_OPTION(B14,G14,AN14,AR14,AS14,AL14)*ABS(F14)*Q14",=(C14-O14)/C14,127.59318439855278,=AC14/R14,=((I14*ABS(E14)*Q14)-(J14*ABS(E14)*Q14))+((K14*ABS(F14)*Q14)-(L14*ABS(F14)*Q14)),=AE14/U14,"=(((AE14/U14)+1)^(365/(DATEDIF(AI14,TODAY(),""D""))))-1",=(((AC14/U14)+1)^(365/AK14))-1,45134,45464,330,"=DATEDIF(TODAY(),AJ14,""D"")","=OPTIONDATA(AP14,""IV"")","=OPTIONDATA(AQ14,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A14,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A14,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",BMY240621C00075000,BMY240621P00050000,0.04,0.036,"=GOOGLEFINANCE(A14,""beta"")",=X14*AT14*B14,IB
PANW,"=GOOGLEFINANCE(A15,""price"")",245.14,0,-1,-1,150.0,350.0,7.43,"=OPTIONDATA(AP15,""PRICE"")",2.99,"=OPTIONDATA(AQ15,""PRICE"")",=I15+K15,1.5,=(G15-M15),=H15+M15,100,1900,"=L15+MAX((0.1*B15-(B15-G15)),(0.1*G15))","=J15+MAX((0.1*B15-(G15-B15)),(0.1*B15))","=(If(S15>T15, S15+J15, T15+L15)*100)*ABS(E15)","=probbelow(B15,O15,AL15,(AO15))","=probabove(B15,P15,AL15,(AO15))","=-(DELTA_CALL(B15,H15,AM15,AR15,AS15,AL15)*ABS(E15)*Q15)-(DELTA_PUT(B15,G15,AN15,AR15,AS15,AL15)*ABS(F15)*Q15)","=-THETA_CALL(B15,H15,AM15,AR15,AS15,AL15)*ABS(E15)*Q15-THETA_PUT(B15,G15,AN15,AR15,AS15,AL15)*ABS(F15)*Q15","=-GAMMA_OPTION(B15,H15,AM15,AR15,AS15,AL15)*ABS(E15)*Q15-GAMMA_OPTION(B15,G15,AN15,AR15,AS15,AL15)*ABS(F15)*Q15","=-VEGA_OPTION(B15,H15,AM15,AR15,AS15,AL15)*ABS(E15)*Q15-VEGA_OPTION(B15,G15,AN15,AR15,AS15,AL15)*ABS(F15)*Q15",=(C15-O15)/C15,116.37083465986211,=AC15/R15,=((I15*ABS(E15)*Q15)-(J15*ABS(E15)*Q15))+((K15*ABS(F15)*Q15)-(L15*ABS(F15)*Q15)),=AE15/U15,"=(((AE15/U15)+1)^(365/(DATEDIF(AI15,TODAY(),""D""))))-1",=(((AC15/U15)+1)^(365/AK15))-1,45135,45464,330,"=DATEDIF(TODAY(),AJ15,""D"")","=OPTIONDATA(AP15,""IV"")","=OPTIONDATA(AQ15,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A15,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A15,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",PANW240621C00350000,PANW240621P00150000,0.04,0.0,"=GOOGLEFINANCE(A15,""beta"")",=X15*AT15*B15,IB
WM,"=GOOGLEFINANCE(A16,""price"")",164.0,0,-1,-1,130.0,200.0,1.52,"=OPTIONDATA(AP16,""PRICE"")",2.08,"=OPTIONDATA(AQ16,""PRICE"")",=I16+K16,1.5,=(G16-M16),=H16+M16,100,1900,"=L16+MAX((0.1*B16-(B16-G16)),(0.1*G16))","=J16+MAX((0.1*B16-(G16-B16)),(0.1*B16))","=(If(S16>T16, S16+J16, T16+L16)*100)*ABS(E16)","=probbelow(B16,O16,AL16,(AO16))","=probabove(B16,P16,AL16,(AO16))","=-(DELTA_CALL(B16,H16,AM16,AR16,AS16,AL16)*ABS(E16)*Q16)-(DELTA_PUT(B16,G16,AN16,AR16,AS16,AL16)*ABS(F16)*Q16)","=-THETA_CALL(B16,H16,AM16,AR16,AS16,AL16)*ABS(E16)*Q16-THETA_PUT(B16,G16,AN16,AR16,AS16,AL16)*ABS(F16)*Q16","=-GAMMA_OPTION(B16,H16,AM16,AR16,AS16,AL16)*ABS(E16)*Q16-GAMMA_OPTION(B16,G16,AN16,AR16,AS16,AL16)*ABS(F16)*Q16","=-VEGA_OPTION(B16,H16,AM16,AR16,AS16,AL16)*ABS(E16)*Q16-VEGA_OPTION(B16,G16,AN16,AR16,AS16,AL16)*ABS(F16)*Q16",=(C16-O16)/C16,168.02530784185296,=AC16/R16,=((I16*ABS(E16)*Q16)-(J16*ABS(E16)*Q16))+((K16*ABS(F16)*Q16)-(L16*ABS(F16)*Q16)),=AE16/U16,"=(((AE16/U16)+1)^(365/(DATEDIF(AI16,TODAY(),""D""))))-1",=(((AC16/U16)+1)^(365/AK16))-1,45138,45464,326,"=DATEDIF(TODAY(),AJ16,""D"")","=OPTIONDATA(AP16,""IV"")","=OPTIONDATA(AQ16,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A16,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A16,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",WM240621C00200000,WM240621P00130000,0.04,0.017,"=GOOGLEFINANCE(A16,""beta"")",=X16*AT16*B16,IB
URA,"=GOOGLEFINANCE(A17,""price"")",22.8,0,-4,-4,19.0,29.0,0.4,"=OPTIONDATA(AP17,""PRICE"")",0.6,"=OPTIONDATA(AQ17,""PRICE"")",=I17+K17,17.0,=(G17-M17),=H17+M17,100,500,"=L17+MAX((0.1*B17-(B17-G17)),(0.1*G17))","=J17+MAX((0.1*B17-(G17-B17)),(0.1*B17))","=(If(S17>T17, S17+J17, T17+L17)*100)*ABS(E17)","=probbelow(B17,O17,AL17,(AO17))","=probabove(B17,P17,AL17,(AO17))","=-(DELTA_CALL(B17,H17,AM17,AR17,AS17,AL17)*ABS(E17)*Q17)-(DELTA_PUT(B17,G17,AN17,AR17,AS17,AL17)*ABS(F17)*Q17)","=-THETA_CALL(B17,H17,AM17,AR17,AS17,AL17)*ABS(E17)*Q17-THETA_PUT(B17,G17,AN17,AR17,AS17,AL17)*ABS(F17)*Q17","=-GAMMA_OPTION(B17,H17,AM17,AR17,AS17,AL17)*ABS(E17)*Q17-GAMMA_OPTION(B17,G17,AN17,AR17,AS17,AL17)*ABS(F17)*Q17","=-VEGA_OPTION(B17,H17,AM17,AR17,AS17,AL17)*ABS(E17)*Q17-VEGA_OPTION(B17,G17,AN17,AR17,AS17,AL17)*ABS(F17)*Q17",=(C17-O17)/C17,79.1854234622239,=AC17/R17,=((I17*ABS(E17)*Q17)-(J17*ABS(E17)*Q17))+((K17*ABS(F17)*Q17)-(L17*ABS(F17)*Q17)),=AE17/U17,"=(((AE17/U17)+1)^(365/(DATEDIF(AI17,TODAY(),""D""))))-1",=(((AC17/U17)+1)^(365/AK17))-1,45138,45310,172,"=DATEDIF(TODAY(),AJ17,""D"")","=OPTIONDATA(AP17,""IV"")","=OPTIONDATA(AQ17,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A17,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A17,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",URA240119C00029000,URA240119P00019000,0.04,0.02,1.2,=X17*AT17*B17,EXANTE
KO,"=GOOGLEFINANCE(A18,""price"")",61.9,0,-2,-2,52.5,72.5,0.51,"=OPTIONDATA(AP18,""PRICE"")",0.85,"=OPTIONDATA(AQ18,""PRICE"")",=I18+K18,4.2,=(G18-M18),=H18+M18,100,1000,"=L18+MAX((0.1*B18-(B18-G18)),(0.1*G18))","=J18+MAX((0.1*B18-(G18-B18)),(0.1*B18))","=(If(S18>T18, S18+J18, T18+L18)*100)*ABS(E18)","=probbelow(B18,O18,AL18,(AO18))","=probabove(B18,P18,AL18,(AO18))","=-(DELTA_CALL(B18,H18,AM18,AR18,AS18,AL18)*ABS(E18)*Q18)-(DELTA_PUT(B18,G18,AN18,AR18,AS18,AL18)*ABS(F18)*Q18)","=-THETA_CALL(B18,H18,AM18,AR18,AS18,AL18)*ABS(E18)*Q18-THETA_PUT(B18,G18,AN18,AR18,AS18,AL18)*ABS(F18)*Q18","=-GAMMA_OPTION(B18,H18,AM18,AR18,AS18,AL18)*ABS(E18)*Q18-GAMMA_OPTION(B18,G18,AN18,AR18,AS18,AL18)*ABS(F18)*Q18","=-VEGA_OPTION(B18,H18,AM18,AR18,AS18,AL18)*ABS(E18)*Q18-VEGA_OPTION(B18,G18,AN18,AR18,AS18,AL18)*ABS(F18)*Q18",=(C18-O18)/C18,145.846347019015,=AC18/R18,=((I18*ABS(E18)*Q18)-(J18*ABS(E18)*Q18))+((K18*ABS(F18)*Q18)-(L18*ABS(F18)*Q18)),=AE18/U18,"=(((AE18/U18)+1)^(365/(DATEDIF(AI18,TODAY(),""D""))))-1",=(((AC18/U18)+1)^(365/AK18))-1,45139,45464,325,"=DATEDIF(TODAY(),AJ18,""D"")","=OPTIONDATA(AP18,""IV"")","=OPTIONDATA(AQ18,""IV"")","=STDEV(arrayformula(LN(
query(query(query(GoogleFinance($A18,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 50""),""select * ORDER BY Col1 ASC""),""select Col2 label Col2 ''"")/
query(query(query(GoogleFinance($A18,""close"",WORKDAY(TODAY(),-200),TODAY()),""select * ORDER BY Col1 DESC LIMIT 51""),""select * ORDER BY Col1 ASC LIMIT 50""),""select Col2 label Col2 ''"")
)))*SQRT(252)",KO240621C00072500,KO240621P00052500,0.04,0.035,"=GOOGLEFINANCE(A18,""beta"")",=X18*AT18*B18,EXANTE
